'sample interval','ABPmean','ABPsys','ABPdias','HR','PULSE','RESP','SpO2'
38828,69.000,99.000,52.000,64.000,63.000,13.000,90.000
38829,69.000,99.000,52.000,64.000,63.000,13.000,90.000
38830,69.000,99.000,52.000,64.000,63.000,13.000,90.000
38831,69.000,99.000,52.000,64.000,63.000,13.000,90.000
38832,69.000,99.000,52.000,64.000,63.000,13.000,90.000
38833,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38834,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38835,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38836,69.000,99.000,52.000,64.000,64.000,12.000,90.000
38837,69.000,99.000,52.000,64.000,64.000,12.000,90.000
38838,69.000,99.000,52.000,64.000,64.000,12.000,90.000
38839,70.000,100.000,52.000,64.000,64.000,12.000,90.000
38840,70.000,100.000,52.000,64.000,64.000,12.000,90.000
38841,69.000,99.000,52.000,64.000,64.000,12.000,90.000
38842,70.000,100.000,52.000,64.000,64.000,13.000,90.000
38843,70.000,100.000,52.000,64.000,64.000,13.000,90.000
38844,69.000,100.000,52.000,65.000,64.000,13.000,90.000
38845,69.000,99.000,52.000,65.000,64.000,13.000,90.000
38846,69.000,99.000,52.000,65.000,64.000,13.000,90.000
38847,69.000,99.000,52.000,65.000,64.000,13.000,90.000
38848,69.000,99.000,52.000,65.000,64.000,13.000,90.000
38849,69.000,100.000,52.000,65.000,64.000,13.000,90.000
38850,69.000,100.000,52.000,65.000,64.000,13.000,90.000
38851,69.000,100.000,52.000,65.000,64.000,13.000,90.000
38852,70.000,100.000,52.000,65.000,64.000,13.000,90.000
38853,70.000,100.000,52.000,65.000,64.000,13.000,90.000
38854,70.000,100.000,52.000,65.000,64.000,13.000,90.000
38855,70.000,100.000,52.000,64.000,64.000,13.000,90.000
38856,70.000,100.000,52.000,64.000,64.000,13.000,90.000
38857,70.000,100.000,52.000,64.000,64.000,13.000,90.000
38858,70.000,100.000,52.000,65.000,64.000,13.000,90.000
38859,70.000,100.000,52.000,65.000,64.000,13.000,90.000
38860,70.000,100.000,52.000,65.000,64.000,13.000,90.000
38861,70.000,100.000,52.000,65.000,64.000,13.000,90.000
38862,69.000,100.000,52.000,65.000,64.000,13.000,90.000
38863,69.000,100.000,52.000,64.000,64.000,13.000,90.000
38864,69.000,100.000,52.000,64.000,64.000,13.000,90.000
38865,69.000,100.000,52.000,64.000,64.000,13.000,90.000
38866,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38867,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38868,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38869,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38870,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38871,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38872,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38873,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38874,70.000,100.000,52.000,64.000,63.000,13.000,90.000
38875,70.000,100.000,52.000,64.000,63.000,13.000,90.000
38876,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38877,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38878,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38879,69.000,100.000,52.000,63.000,63.000,13.000,90.000
38880,69.000,100.000,52.000,63.000,63.000,12.000,90.000
38881,69.000,100.000,52.000,63.000,63.000,12.000,90.000
38882,69.000,100.000,52.000,63.000,63.000,12.000,90.000
38883,69.000,100.000,52.000,63.000,63.000,12.000,90.000
38884,69.000,99.000,52.000,63.000,63.000,12.000,90.000
38885,69.000,99.000,52.000,63.000,63.000,12.000,90.000
38886,69.000,99.000,52.000,63.000,63.000,12.000,90.000
38887,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38888,69.000,99.000,51.000,64.000,63.000,12.000,90.000
38889,69.000,99.000,51.000,63.000,63.000,12.000,90.000
38890,69.000,99.000,51.000,63.000,63.000,12.000,90.000
38891,69.000,99.000,51.000,64.000,63.000,12.000,90.000
38892,69.000,99.000,51.000,64.000,63.000,13.000,90.000
38893,69.000,99.000,52.000,64.000,63.000,13.000,90.000
38894,69.000,99.000,52.000,64.000,63.000,13.000,90.000
38895,69.000,99.000,51.000,64.000,64.000,14.000,90.000
38896,69.000,99.000,51.000,64.000,64.000,14.000,90.000
38897,69.000,99.000,51.000,64.000,64.000,14.000,90.000
38898,69.000,99.000,51.000,64.000,64.000,14.000,90.000
38899,69.000,99.000,51.000,64.000,64.000,14.000,90.000
38900,69.000,99.000,52.000,64.000,64.000,14.000,90.000
38901,69.000,99.000,52.000,64.000,64.000,14.000,90.000
38902,69.000,99.000,52.000,64.000,64.000,14.000,90.000
38903,69.000,99.000,52.000,64.000,64.000,14.000,90.000
38904,69.000,99.000,52.000,64.000,64.000,14.000,90.000
38905,69.000,99.000,52.000,64.000,64.000,14.000,90.000
38906,69.000,99.000,52.000,64.000,64.000,14.000,90.000
38907,69.000,99.000,52.000,64.000,64.000,14.000,90.000
38908,69.000,99.000,52.000,64.000,64.000,14.000,90.000
38909,69.000,99.000,52.000,64.000,64.000,14.000,90.000
38910,69.000,99.000,52.000,64.000,63.000,14.000,90.000
38911,69.000,99.000,52.000,64.000,63.000,14.000,90.000
38912,69.000,99.000,52.000,64.000,63.000,14.000,90.000
38913,69.000,99.000,51.000,64.000,63.000,14.000,90.000
38914,69.000,99.000,51.000,64.000,63.000,14.000,90.000
38915,69.000,99.000,52.000,64.000,63.000,14.000,90.000
38916,69.000,99.000,52.000,63.000,63.000,14.000,90.000
38917,69.000,98.000,51.000,63.000,63.000,14.000,90.000
38918,69.000,98.000,51.000,63.000,63.000,14.000,90.000
38919,69.000,99.000,52.000,63.000,63.000,13.000,90.000
38920,69.000,99.000,52.000,63.000,63.000,13.000,90.000
38921,69.000,98.000,52.000,63.000,63.000,13.000,90.000
38922,69.000,99.000,52.000,63.000,63.000,13.000,90.000
38923,69.000,99.000,52.000,64.000,63.000,13.000,90.000
38924,69.000,99.000,52.000,64.000,64.000,13.000,90.000
38925,69.000,99.000,52.000,64.000,64.000,13.000,90.000
38926,69.000,99.000,52.000,64.000,64.000,13.000,90.000
38927,69.000,99.000,52.000,64.000,64.000,13.000,90.000
38928,69.000,99.000,52.000,64.000,64.000,13.000,90.000
38929,69.000,100.000,52.000,64.000,64.000,13.000,90.000
38930,69.000,100.000,52.000,64.000,64.000,13.000,90.000
38931,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38932,69.000,100.000,52.000,64.000,63.000,13.000,90.000
38933,69.000,100.000,52.000,64.000,63.000,12.000,90.000
38934,69.000,100.000,52.000,64.000,63.000,12.000,90.000
38935,69.000,100.000,52.000,63.000,63.000,12.000,90.000
38936,69.000,100.000,52.000,63.000,63.000,12.000,90.000
38937,69.000,100.000,52.000,63.000,62.000,12.000,90.000
38938,69.000,100.000,52.000,63.000,62.000,12.000,90.000
38939,69.000,100.000,52.000,63.000,62.000,12.000,90.000
38940,69.000,100.000,52.000,63.000,62.000,12.000,90.000
38941,69.000,100.000,52.000,63.000,62.000,12.000,90.000
38942,69.000,99.000,52.000,63.000,62.000,12.000,90.000
38943,69.000,99.000,52.000,63.000,62.000,12.000,90.000
38944,69.000,99.000,52.000,63.000,62.000,12.000,90.000
38945,69.000,99.000,52.000,63.000,63.000,12.000,90.000
38946,69.000,99.000,52.000,63.000,63.000,12.000,90.000
38947,69.000,99.000,52.000,63.000,63.000,12.000,90.000
38948,69.000,99.000,52.000,63.000,63.000,12.000,90.000
38949,69.000,98.000,51.000,63.000,62.000,12.000,90.000
38950,68.000,98.000,51.000,63.000,62.000,12.000,90.000
38951,68.000,98.000,51.000,63.000,62.000,12.000,90.000
38952,68.000,98.000,51.000,63.000,62.000,12.000,90.000
38953,68.000,98.000,51.000,63.000,62.000,12.000,90.000
38954,68.000,98.000,51.000,63.000,62.000,12.000,90.000
38955,68.000,98.000,51.000,63.000,62.000,12.000,90.000
38956,68.000,98.000,51.000,63.000,62.000,12.000,90.000
38957,68.000,98.000,51.000,63.000,62.000,12.000,90.000
38958,68.000,98.000,51.000,63.000,62.000,12.000,90.000
38959,68.000,97.000,51.000,63.000,63.000,12.000,90.000
38960,68.000,97.000,51.000,63.000,63.000,12.000,90.000
38961,68.000,97.000,51.000,63.000,63.000,12.000,90.000
38962,68.000,98.000,51.000,63.000,63.000,12.000,90.000
38963,68.000,98.000,51.000,63.000,63.000,12.000,90.000
38964,68.000,98.000,51.000,63.000,63.000,12.000,90.000
38965,68.000,98.000,51.000,63.000,63.000,12.000,90.000
38966,68.000,98.000,51.000,64.000,63.000,12.000,90.000
38967,68.000,98.000,51.000,64.000,63.000,12.000,90.000
38968,68.000,98.000,51.000,64.000,63.000,12.000,90.000
38969,68.000,98.000,51.000,64.000,63.000,12.000,90.000
38970,69.000,98.000,51.000,64.000,63.000,12.000,90.000
38971,69.000,98.000,51.000,64.000,64.000,12.000,90.000
38972,69.000,99.000,52.000,64.000,64.000,12.000,90.000
38973,69.000,99.000,52.000,64.000,64.000,12.000,90.000
38974,69.000,99.000,52.000,64.000,64.000,12.000,90.000
38975,69.000,99.000,52.000,64.000,64.000,12.000,90.000
38976,69.000,98.000,52.000,64.000,64.000,12.000,90.000
38977,69.000,99.000,52.000,64.000,64.000,12.000,90.000
38978,69.000,99.000,52.000,64.000,64.000,12.000,90.000
38979,69.000,98.000,52.000,64.000,64.000,12.000,90.000
38980,69.000,98.000,52.000,64.000,63.000,12.000,90.000
38981,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38982,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38983,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38984,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38985,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38986,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38987,69.000,99.000,52.000,64.000,63.000,12.000,90.000
38988,69.000,99.000,52.000,63.000,63.000,12.000,90.000
38989,69.000,99.000,52.000,63.000,63.000,12.000,90.000
38990,69.000,99.000,52.000,63.000,62.000,12.000,90.000
38991,69.000,99.000,52.000,63.000,62.000,12.000,90.000
38992,69.000,100.000,52.000,63.000,62.000,12.000,90.000
38993,69.000,99.000,52.000,63.000,62.000,12.000,90.000
38994,69.000,99.000,52.000,63.000,62.000,12.000,90.000
38995,69.000,99.000,52.000,63.000,62.000,12.000,90.000
38996,69.000,99.000,52.000,63.000,62.000,12.000,90.000
38997,69.000,99.000,52.000,63.000,62.000,12.000,90.000
38998,69.000,98.000,52.000,63.000,62.000,12.000,90.000
38999,69.000,98.000,52.000,63.000,62.000,12.000,90.000
39000,69.000,98.000,51.000,63.000,62.000,12.000,90.000
39001,69.000,99.000,52.000,63.000,62.000,12.000,90.000
39002,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39003,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39004,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39005,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39006,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39007,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39008,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39009,69.000,98.000,51.000,63.000,63.000,12.000,90.000
39010,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39011,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39012,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39013,69.000,99.000,52.000,63.000,63.000,13.000,90.000
39014,69.000,99.000,52.000,63.000,63.000,13.000,90.000
39015,69.000,99.000,52.000,63.000,63.000,13.000,90.000
39016,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39017,69.000,99.000,52.000,63.000,63.000,13.000,90.000
39018,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39019,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39020,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39021,69.000,99.000,52.000,63.000,63.000,13.000,90.000
39022,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39023,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39024,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39025,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39026,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39027,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39028,68.000,98.000,51.000,63.000,63.000,13.000,90.000
39029,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39030,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39031,69.000,98.000,51.000,64.000,63.000,13.000,90.000
39032,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39033,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39034,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39035,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39036,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39037,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39038,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39039,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39040,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39041,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39042,68.000,98.000,51.000,64.000,64.000,13.000,90.000
39043,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39044,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39045,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39046,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39047,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39048,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39049,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39050,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39051,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39052,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39053,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39054,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39055,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39056,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39057,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39058,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39059,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39060,68.000,98.000,52.000,63.000,63.000,12.000,90.000
39061,68.000,98.000,52.000,63.000,63.000,12.000,90.000
39062,69.000,98.000,52.000,63.000,63.000,12.000,90.000
39063,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39064,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39065,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39066,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39067,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39068,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39069,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39070,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39071,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39072,69.000,99.000,51.000,63.000,63.000,12.000,90.000
39073,69.000,99.000,51.000,63.000,62.000,12.000,90.000
39074,69.000,99.000,52.000,63.000,62.000,12.000,90.000
39075,69.000,99.000,52.000,63.000,62.000,12.000,90.000
39076,69.000,99.000,52.000,63.000,62.000,12.000,90.000
39077,69.000,99.000,51.000,63.000,62.000,12.000,90.000
39078,69.000,98.000,51.000,63.000,62.000,12.000,90.000
39079,68.000,98.000,52.000,63.000,62.000,12.000,90.000
39080,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39081,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39082,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39083,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39084,69.000,98.000,52.000,63.000,63.000,12.000,90.000
39085,68.000,98.000,52.000,63.000,63.000,12.000,90.000
39086,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39087,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39088,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39089,69.000,98.000,52.000,63.000,63.000,12.000,90.000
39090,69.000,98.000,51.000,63.000,63.000,12.000,90.000
39091,69.000,98.000,51.000,64.000,63.000,12.000,90.000
39092,69.000,98.000,51.000,64.000,63.000,12.000,90.000
39093,69.000,98.000,52.000,64.000,63.000,12.000,90.000
39094,69.000,98.000,52.000,64.000,63.000,12.000,90.000
39095,69.000,98.000,51.000,64.000,63.000,12.000,90.000
39096,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39097,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39098,68.000,98.000,52.000,64.000,63.000,13.000,90.000
39099,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39100,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39101,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39102,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39103,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39104,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39105,69.000,98.000,52.000,64.000,64.000,13.000,90.000
39106,69.000,99.000,52.000,64.000,64.000,13.000,90.000
39107,69.000,98.000,52.000,64.000,64.000,13.000,90.000
39108,69.000,98.000,52.000,64.000,64.000,13.000,90.000
39109,69.000,98.000,52.000,64.000,64.000,13.000,90.000
39110,69.000,98.000,52.000,64.000,64.000,13.000,90.000
39111,69.000,98.000,52.000,64.000,64.000,13.000,90.000
39112,69.000,98.000,52.000,64.000,64.000,13.000,90.000
39113,69.000,98.000,52.000,64.000,64.000,13.000,90.000
39114,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39115,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39116,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39117,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39118,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39119,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39120,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39121,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39122,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39123,68.000,98.000,52.000,64.000,63.000,13.000,90.000
39124,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39125,69.000,98.000,52.000,64.000,63.000,13.000,90.000
39126,68.000,98.000,52.000,64.000,63.000,13.000,90.000
39127,68.000,98.000,52.000,64.000,63.000,13.000,90.000
39128,68.000,98.000,52.000,64.000,63.000,13.000,90.000
39129,68.000,98.000,52.000,64.000,63.000,13.000,90.000
39130,68.000,98.000,52.000,64.000,63.000,13.000,90.000
39131,68.000,98.000,52.000,64.000,63.000,13.000,90.000
39132,68.000,98.000,52.000,64.000,63.000,13.000,90.000
39133,68.000,98.000,52.000,63.000,63.000,13.000,90.000
39134,69.000,98.000,52.000,63.000,63.000,13.000,90.000
39135,69.000,99.000,52.000,63.000,63.000,12.000,90.000
39136,69.000,98.000,52.000,63.000,63.000,12.000,90.000
39137,68.000,98.000,52.000,63.000,63.000,12.000,90.000
39138,68.000,98.000,52.000,63.000,63.000,12.000,90.000
39139,69.000,98.000,52.000,63.000,63.000,12.000,90.000
39140,69.000,98.000,52.000,64.000,63.000,12.000,90.000
39141,69.000,98.000,52.000,64.000,63.000,12.000,90.000
39142,68.000,98.000,52.000,64.000,63.000,12.000,90.000
39143,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39144,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39145,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39146,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39147,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39148,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39149,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39150,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39151,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39152,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39153,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39154,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39155,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39156,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39157,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39158,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39159,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39160,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39161,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39162,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39163,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39164,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39165,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39166,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39167,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39168,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39169,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39170,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39171,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39172,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39173,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39174,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39175,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39176,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39177,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39178,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39179,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39180,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39181,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39182,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39183,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39184,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39185,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39186,68.000,98.000,51.000,63.000,63.000,12.000,90.000
39187,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39188,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39189,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39190,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39191,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39192,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39193,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39194,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39195,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39196,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39197,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39198,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39199,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39200,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39201,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39202,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39203,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39204,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39205,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39206,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39207,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39208,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39209,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39210,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39211,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39212,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39213,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39214,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39215,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39216,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39217,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39218,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39219,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39220,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39221,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39222,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39223,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39224,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39225,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39226,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39227,68.000,97.000,51.000,63.000,63.000,12.000,90.000
39228,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39229,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39230,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39231,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39232,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39233,68.000,97.000,51.000,64.000,63.000,13.000,90.000
39234,68.000,97.000,51.000,64.000,63.000,13.000,90.000
39235,68.000,97.000,51.000,64.000,63.000,13.000,90.000
39236,68.000,97.000,51.000,64.000,63.000,13.000,90.000
39237,68.000,97.000,51.000,64.000,63.000,13.000,90.000
39238,68.000,97.000,51.000,64.000,63.000,13.000,90.000
39239,68.000,97.000,51.000,64.000,64.000,13.000,90.000
39240,68.000,97.000,51.000,64.000,64.000,13.000,90.000
39241,68.000,97.000,51.000,64.000,64.000,13.000,90.000
39242,68.000,97.000,51.000,64.000,64.000,13.000,90.000
39243,68.000,97.000,51.000,64.000,64.000,13.000,90.000
39244,68.000,97.000,51.000,65.000,64.000,13.000,90.000
39245,68.000,97.000,51.000,65.000,64.000,13.000,90.000
39246,68.000,97.000,51.000,65.000,64.000,13.000,90.000
39247,68.000,97.000,51.000,65.000,64.000,13.000,90.000
39248,68.000,97.000,51.000,65.000,64.000,13.000,90.000
39249,68.000,97.000,51.000,65.000,64.000,13.000,90.000
39250,68.000,97.000,51.000,65.000,64.000,13.000,90.000
39251,68.000,97.000,51.000,65.000,64.000,13.000,90.000
39252,68.000,97.000,51.000,65.000,64.000,13.000,90.000
39253,68.000,97.000,51.000,65.000,64.000,13.000,90.000
39254,68.000,97.000,51.000,64.000,64.000,13.000,90.000
39255,68.000,97.000,51.000,64.000,64.000,13.000,90.000
39256,68.000,97.000,51.000,64.000,63.000,13.000,90.000
39257,68.000,97.000,51.000,64.000,63.000,13.000,90.000
39258,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39259,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39260,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39261,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39262,69.000,98.000,51.000,64.000,63.000,13.000,90.000
39263,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39264,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39265,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39266,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39267,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39268,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39269,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39270,68.000,98.000,51.000,64.000,63.000,13.000,90.000
39271,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39272,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39273,68.000,98.000,51.000,64.000,63.000,12.000,90.000
39274,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39275,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39276,68.000,97.000,51.000,64.000,63.000,12.000,90.000
39277,68.000,97.000,51.000,64.000,63.000,12.000,90.000
