'sample interval','ABPmean','ABPsys','ABPdias','HR','PAPmean','PAPsys','PAPdias','PULSE','RESP','SpO2'
29394,70.000,107.000,53.000,93.000,17.000,30.000,7.000,93.000,19.000,97.000
29395,70.000,107.000,53.000,93.000,17.000,29.000,6.000,93.000,19.000,97.000
29396,70.000,107.000,53.000,93.000,17.000,29.000,6.000,93.000,19.000,97.000
29397,70.000,107.000,53.000,94.000,17.000,30.000,5.000,93.000,19.000,97.000
29398,70.000,106.000,53.000,94.000,17.000,30.000,5.000,93.000,19.000,97.000
29399,70.000,106.000,53.000,94.000,16.000,29.000,4.000,94.000,19.000,97.000
29400,70.000,106.000,53.000,94.000,16.000,29.000,4.000,94.000,19.000,97.000
29401,70.000,107.000,53.000,94.000,16.000,29.000,4.000,94.000,20.000,97.000
29402,70.000,107.000,53.000,94.000,16.000,30.000,4.000,94.000,20.000,97.000
29403,70.000,107.000,53.000,94.000,16.000,30.000,5.000,94.000,24.000,97.000
29404,70.000,107.000,53.000,94.000,16.000,30.000,5.000,94.000,24.000,97.000
29405,69.000,107.000,52.000,95.000,18.000,32.000,7.000,94.000,27.000,97.000
29406,69.000,107.000,52.000,95.000,18.000,32.000,7.000,94.000,27.000,97.000
29407,69.000,107.000,52.000,95.000,18.000,31.000,6.000,94.000,27.000,97.000
29408,69.000,106.000,52.000,95.000,17.000,31.000,6.000,94.000,26.000,97.000
29409,69.000,107.000,52.000,95.000,17.000,31.000,6.000,94.000,25.000,97.000
29410,69.000,107.000,52.000,95.000,18.000,31.000,6.000,94.000,25.000,97.000
29411,69.000,107.000,52.000,95.000,18.000,31.000,6.000,94.000,26.000,97.000
29412,68.000,106.000,52.000,94.000,17.000,31.000,6.000,94.000,26.000,97.000
29413,68.000,106.000,51.000,94.000,17.000,31.000,6.000,93.000,26.000,97.000
29414,68.000,106.000,51.000,94.000,18.000,31.000,6.000,93.000,26.000,97.000
29415,68.000,106.000,51.000,94.000,18.000,31.000,6.000,93.000,26.000,97.000
29416,68.000,105.000,51.000,94.000,18.000,31.000,6.000,92.000,26.000,97.000
29417,67.000,105.000,51.000,93.000,18.000,31.000,6.000,92.000,26.000,97.000
29418,67.000,105.000,50.000,93.000,18.000,31.000,5.000,92.000,29.000,97.000
29419,67.000,105.000,50.000,93.000,18.000,32.000,6.000,92.000,29.000,97.000
29420,67.000,105.000,50.000,93.000,18.000,32.000,6.000,92.000,29.000,97.000
29421,67.000,105.000,50.000,93.000,18.000,32.000,6.000,92.000,29.000,97.000
29422,67.000,104.000,50.000,93.000,18.000,31.000,8.000,92.000,37.000,97.000
29423,67.000,104.000,50.000,93.000,18.000,31.000,8.000,93.000,37.000,97.000
29424,67.000,104.000,50.000,93.000,18.000,31.000,7.000,93.000,37.000,97.000
29425,67.000,104.000,50.000,93.000,18.000,32.000,8.000,93.000,37.000,97.000
29426,67.000,104.000,50.000,93.000,18.000,32.000,8.000,93.000,37.000,97.000
29427,67.000,104.000,50.000,93.000,18.000,31.000,8.000,93.000,37.000,97.000
29428,67.000,104.000,50.000,93.000,19.000,33.000,8.000,93.000,37.000,97.000
29429,67.000,104.000,51.000,94.000,19.000,33.000,7.000,93.000,36.000,97.000
29430,67.000,104.000,51.000,94.000,19.000,33.000,8.000,93.000,36.000,97.000
29431,67.000,104.000,51.000,94.000,18.000,33.000,8.000,93.000,36.000,97.000
29432,67.000,104.000,51.000,94.000,18.000,32.000,8.000,93.000,33.000,97.000
29433,68.000,104.000,51.000,94.000,18.000,32.000,8.000,93.000,33.000,97.000
29434,67.000,104.000,51.000,94.000,18.000,32.000,8.000,93.000,33.000,97.000
29435,67.000,105.000,50.000,94.000,18.000,32.000,8.000,93.000,30.000,97.000
29436,67.000,105.000,50.000,94.000,18.000,32.000,8.000,93.000,30.000,97.000
29437,67.000,104.000,50.000,93.000,18.000,32.000,8.000,93.000,29.000,97.000
29438,67.000,104.000,50.000,94.000,19.000,31.000,10.000,92.000,29.000,97.000
29439,67.000,104.000,51.000,93.000,19.000,31.000,9.000,92.000,29.000,97.000
29440,67.000,104.000,51.000,93.000,19.000,31.000,9.000,92.000,29.000,97.000
29441,68.000,104.000,51.000,93.000,18.000,33.000,7.000,92.000,31.000,97.000
29442,68.000,105.000,51.000,93.000,18.000,33.000,7.000,92.000,31.000,97.000
29443,68.000,105.000,51.000,93.000,17.000,32.000,6.000,93.000,30.000,97.000
29444,68.000,105.000,51.000,93.000,17.000,32.000,6.000,93.000,28.000,97.000
29445,68.000,105.000,51.000,93.000,18.000,31.000,7.000,93.000,28.000,97.000
29446,68.000,105.000,52.000,93.000,18.000,31.000,7.000,93.000,28.000,97.000
29447,68.000,105.000,52.000,93.000,18.000,31.000,7.000,93.000,31.000,97.000
29448,68.000,105.000,52.000,93.000,19.000,33.000,8.000,93.000,31.000,97.000
29449,68.000,105.000,52.000,93.000,19.000,33.000,8.000,93.000,34.000,97.000
29450,69.000,106.000,52.000,93.000,19.000,32.000,9.000,93.000,34.000,97.000
29451,69.000,105.000,52.000,93.000,19.000,32.000,8.000,93.000,34.000,97.000
29452,69.000,106.000,52.000,93.000,18.000,32.000,8.000,92.000,34.000,97.000
29453,69.000,106.000,52.000,93.000,19.000,31.000,8.000,92.000,34.000,97.000
29454,69.000,106.000,52.000,93.000,18.000,31.000,5.000,92.000,33.000,97.000
29455,68.000,105.000,52.000,93.000,17.000,31.000,5.000,92.000,33.000,97.000
29456,68.000,104.000,52.000,93.000,18.000,32.000,6.000,92.000,33.000,97.000
29457,68.000,105.000,52.000,92.000,18.000,31.000,6.000,92.000,35.000,97.000
29458,68.000,105.000,52.000,92.000,18.000,32.000,6.000,86.000,35.000,97.000
29459,68.000,105.000,52.000,92.000,18.000,32.000,6.000,86.000,35.000,97.000
29460,68.000,106.000,50.000,92.000,17.000,32.000,9.000,86.000,32.000,97.000
29461,67.000,105.000,51.000,92.000,17.000,32.000,8.000,86.000,32.000,97.000
29462,67.000,105.000,50.000,92.000,18.000,32.000,10.000,85.000,32.000,97.000
29463,68.000,105.000,51.000,92.000,18.000,32.000,10.000,85.000,32.000,97.000
29464,68.000,105.000,51.000,92.000,18.000,32.000,9.000,85.000,32.000,97.000
29465,68.000,105.000,51.000,92.000,18.000,32.000,8.000,85.000,32.000,97.000
29466,68.000,105.000,51.000,92.000,18.000,32.000,8.000,85.000,32.000,97.000
29467,68.000,105.000,51.000,92.000,18.000,32.000,8.000,85.000,32.000,97.000
29468,68.000,106.000,51.000,92.000,19.000,32.000,8.000,91.000,32.000,97.000
29469,69.000,106.000,52.000,92.000,18.000,32.000,7.000,92.000,32.000,97.000
29470,69.000,106.000,52.000,92.000,18.000,32.000,7.000,92.000,31.000,97.000
29471,67.000,106.000,52.000,92.000,18.000,32.000,7.000,92.000,31.000,97.000
29472,68.000,106.000,51.000,92.000,18.000,32.000,8.000,92.000,32.000,97.000
29473,68.000,106.000,51.000,92.000,18.000,33.000,9.000,92.000,36.000,97.000
29474,68.000,105.000,51.000,92.000,18.000,33.000,8.000,92.000,36.000,97.000
29475,68.000,105.000,51.000,92.000,18.000,33.000,9.000,91.000,35.000,97.000
29476,68.000,105.000,51.000,92.000,18.000,32.000,9.000,91.000,35.000,97.000
29477,68.000,105.000,51.000,92.000,18.000,32.000,8.000,91.000,35.000,96.000
29478,68.000,106.000,51.000,92.000,18.000,33.000,7.000,91.000,35.000,96.000
29479,68.000,106.000,51.000,92.000,18.000,33.000,7.000,91.000,35.000,96.000
29480,68.000,106.000,51.000,92.000,18.000,33.000,7.000,91.000,35.000,96.000
29481,68.000,106.000,51.000,92.000,19.000,33.000,9.000,91.000,35.000,96.000
29482,68.000,106.000,51.000,92.000,19.000,32.000,9.000,91.000,35.000,96.000
29483,69.000,106.000,52.000,89.000,19.000,33.000,8.000,91.000,35.000,96.000
29484,69.000,106.000,51.000,91.000,18.000,33.000,8.000,91.000,35.000,96.000
29485,69.000,106.000,51.000,91.000,18.000,33.000,8.000,91.000,35.000,96.000
29486,69.000,106.000,51.000,91.000,18.000,33.000,8.000,91.000,35.000,96.000
29487,69.000,106.000,51.000,91.000,18.000,32.000,8.000,90.000,34.000,96.000
29488,69.000,106.000,51.000,91.000,18.000,32.000,8.000,90.000,34.000,96.000
29489,69.000,106.000,51.000,91.000,18.000,32.000,8.000,90.000,35.000,96.000
29490,69.000,106.000,51.000,91.000,18.000,32.000,8.000,90.000,35.000,96.000
29491,69.000,106.000,51.000,91.000,18.000,32.000,8.000,90.000,34.000,96.000
29492,68.000,106.000,51.000,91.000,19.000,32.000,9.000,90.000,34.000,96.000
29493,68.000,106.000,51.000,90.000,19.000,32.000,8.000,90.000,34.000,96.000
29494,68.000,106.000,51.000,90.000,18.000,32.000,8.000,90.000,31.000,96.000
29495,68.000,106.000,51.000,90.000,18.000,32.000,8.000,89.000,31.000,96.000
29496,68.000,106.000,51.000,90.000,18.000,32.000,8.000,89.000,30.000,96.000
29497,68.000,106.000,51.000,90.000,18.000,32.000,8.000,89.000,30.000,96.000
29498,68.000,106.000,51.000,90.000,18.000,32.000,8.000,89.000,30.000,96.000
29499,68.000,106.000,51.000,89.000,18.000,32.000,8.000,89.000,30.000,96.000
29500,68.000,106.000,51.000,89.000,18.000,32.000,9.000,88.000,30.000,96.000
29501,68.000,106.000,51.000,89.000,18.000,32.000,9.000,88.000,30.000,96.000
29502,68.000,106.000,51.000,89.000,18.000,32.000,9.000,88.000,30.000,96.000
29503,68.000,106.000,50.000,89.000,18.000,32.000,9.000,88.000,30.000,96.000
29504,68.000,106.000,51.000,89.000,18.000,32.000,9.000,88.000,30.000,96.000
29505,68.000,106.000,51.000,88.000,18.000,32.000,8.000,88.000,30.000,96.000
29506,68.000,105.000,50.000,88.000,18.000,32.000,8.000,88.000,30.000,96.000
29507,68.000,105.000,50.000,88.000,18.000,32.000,8.000,87.000,30.000,96.000
29508,68.000,105.000,51.000,88.000,18.000,32.000,7.000,87.000,27.000,96.000
29509,68.000,105.000,51.000,88.000,18.000,32.000,8.000,87.000,27.000,96.000
29510,68.000,106.000,51.000,88.000,18.000,32.000,8.000,87.000,27.000,96.000
29511,68.000,106.000,51.000,88.000,18.000,32.000,8.000,88.000,27.000,96.000
29512,68.000,106.000,51.000,88.000,19.000,32.000,9.000,88.000,27.000,96.000
29513,68.000,106.000,51.000,88.000,18.000,32.000,9.000,89.000,28.000,96.000
29514,68.000,106.000,51.000,88.000,18.000,32.000,9.000,89.000,28.000,96.000
29515,68.000,106.000,51.000,89.000,18.000,32.000,9.000,90.000,28.000,96.000
29516,68.000,106.000,51.000,89.000,18.000,32.000,9.000,90.000,27.000,96.000
29517,68.000,105.000,51.000,90.000,18.000,32.000,9.000,90.000,30.000,96.000
29518,68.000,105.000,51.000,90.000,18.000,32.000,9.000,90.000,29.000,96.000
29519,68.000,105.000,51.000,90.000,18.000,32.000,9.000,90.000,30.000,96.000
29520,69.000,105.000,51.000,90.000,18.000,32.000,9.000,90.000,28.000,96.000
29521,69.000,105.000,51.000,90.000,18.000,32.000,9.000,90.000,28.000,96.000
29522,69.000,106.000,52.000,90.000,18.000,32.000,9.000,90.000,28.000,96.000
29523,69.000,106.000,52.000,90.000,18.000,32.000,7.000,90.000,31.000,96.000
29524,69.000,106.000,52.000,91.000,18.000,32.000,8.000,90.000,31.000,96.000
29525,69.000,105.000,52.000,91.000,18.000,32.000,8.000,91.000,35.000,96.000
29526,69.000,105.000,52.000,91.000,18.000,32.000,8.000,91.000,35.000,96.000
29527,69.000,106.000,52.000,91.000,17.000,32.000,8.000,91.000,35.000,96.000
29528,69.000,106.000,52.000,91.000,18.000,32.000,9.000,91.000,34.000,96.000
29529,68.000,105.000,52.000,91.000,18.000,32.000,9.000,91.000,28.000,96.000
29530,69.000,105.000,52.000,91.000,18.000,33.000,8.000,91.000,28.000,96.000
29531,69.000,105.000,52.000,91.000,16.000,28.000,4.000,91.000,28.000,96.000
29532,67.000,106.000,50.000,91.000,16.000,28.000,5.000,91.000,26.000,96.000
29533,67.000,105.000,50.000,92.000,18.000,30.000,7.000,91.000,26.000,96.000
29534,67.000,105.000,50.000,92.000,18.000,30.000,7.000,91.000,26.000,96.000
29535,67.000,105.000,50.000,92.000,18.000,31.000,8.000,91.000,26.000,96.000
29536,67.000,105.000,50.000,95.000,18.000,31.000,8.000,91.000,24.000,96.000
29537,67.000,105.000,51.000,92.000,18.000,31.000,8.000,91.000,23.000,96.000
29538,68.000,105.000,51.000,92.000,19.000,32.000,9.000,91.000,23.000,96.000
29539,68.000,105.000,51.000,92.000,18.000,32.000,9.000,91.000,24.000,96.000
29540,68.000,105.000,51.000,92.000,19.000,32.000,9.000,91.000,24.000,96.000
29541,68.000,104.000,51.000,92.000,18.000,32.000,9.000,91.000,23.000,96.000
29542,68.000,104.000,51.000,92.000,18.000,32.000,8.000,91.000,23.000,96.000
29543,68.000,104.000,51.000,89.000,18.000,32.000,8.000,91.000,24.000,96.000
29544,68.000,104.000,51.000,92.000,18.000,32.000,8.000,91.000,24.000,96.000
29545,68.000,104.000,51.000,92.000,18.000,31.000,8.000,91.000,24.000,96.000
29546,68.000,104.000,51.000,92.000,18.000,31.000,8.000,91.000,24.000,96.000
29547,68.000,104.000,51.000,92.000,18.000,31.000,8.000,91.000,24.000,96.000
29548,67.000,104.000,50.000,92.000,18.000,31.000,8.000,90.000,23.000,96.000
29549,67.000,104.000,50.000,91.000,18.000,31.000,8.000,90.000,22.000,96.000
29550,67.000,104.000,50.000,91.000,18.000,32.000,8.000,90.000,23.000,96.000
29551,67.000,104.000,50.000,90.000,18.000,32.000,8.000,89.000,23.000,96.000
29552,67.000,104.000,50.000,90.000,18.000,32.000,8.000,89.000,28.000,96.000
29553,67.000,104.000,50.000,90.000,19.000,33.000,8.000,89.000,28.000,96.000
29554,66.000,104.000,50.000,90.000,18.000,31.000,8.000,89.000,27.000,96.000
29555,66.000,105.000,49.000,90.000,18.000,31.000,7.000,89.000,26.000,96.000
29556,65.000,103.000,49.000,89.000,18.000,32.000,7.000,89.000,25.000,96.000
29557,65.000,103.000,49.000,89.000,18.000,32.000,7.000,89.000,25.000,96.000
29558,65.000,103.000,49.000,89.000,18.000,32.000,7.000,88.000,25.000,96.000
29559,65.000,103.000,49.000,89.000,18.000,32.000,7.000,88.000,25.000,96.000
29560,64.000,103.000,47.000,89.000,17.000,30.000,7.000,88.000,24.000,96.000
29561,64.000,102.000,47.000,89.000,17.000,31.000,7.000,88.000,24.000,96.000
29562,64.000,102.000,48.000,89.000,17.000,31.000,7.000,88.000,24.000,96.000
29563,65.000,102.000,48.000,89.000,17.000,31.000,7.000,82.000,24.000,96.000
29564,65.000,102.000,48.000,89.000,17.000,31.000,7.000,82.000,22.000,96.000
29565,65.000,102.000,49.000,88.000,17.000,31.000,8.000,82.000,22.000,96.000
29566,66.000,102.000,49.000,88.000,17.000,31.000,8.000,82.000,22.000,96.000
29567,66.000,102.000,50.000,88.000,18.000,32.000,8.000,83.000,22.000,96.000
29568,66.000,102.000,50.000,88.000,18.000,32.000,9.000,88.000,22.000,96.000
29569,67.000,103.000,50.000,89.000,18.000,32.000,9.000,89.000,22.000,96.000
29570,67.000,102.000,50.000,89.000,18.000,32.000,9.000,89.000,18.000,96.000
29571,67.000,103.000,50.000,89.000,18.000,32.000,9.000,89.000,22.000,96.000
29572,67.000,103.000,50.000,86.000,18.000,32.000,8.000,89.000,22.000,96.000
29573,67.000,103.000,51.000,90.000,18.000,31.000,9.000,90.000,22.000,96.000
29574,67.000,103.000,51.000,90.000,18.000,32.000,9.000,90.000,22.000,96.000
29575,67.000,103.000,51.000,90.000,18.000,32.000,9.000,90.000,20.000,96.000
29576,67.000,103.000,51.000,90.000,18.000,32.000,9.000,90.000,20.000,96.000
29577,68.000,103.000,51.000,90.000,18.000,32.000,9.000,91.000,20.000,96.000
29578,68.000,103.000,51.000,90.000,18.000,32.000,8.000,91.000,20.000,96.000
29579,68.000,103.000,51.000,91.000,18.000,32.000,8.000,91.000,20.000,96.000
29580,68.000,103.000,51.000,91.000,18.000,32.000,7.000,91.000,20.000,96.000
29581,68.000,104.000,51.000,91.000,18.000,31.000,8.000,91.000,20.000,96.000
29582,68.000,104.000,52.000,91.000,18.000,31.000,8.000,91.000,16.000,96.000
29583,68.000,104.000,51.000,91.000,18.000,31.000,8.000,91.000,17.000,96.000
29584,68.000,104.000,52.000,91.000,18.000,32.000,8.000,91.000,17.000,96.000
29585,68.000,104.000,52.000,91.000,18.000,32.000,7.000,91.000,17.000,96.000
29586,68.000,105.000,52.000,91.000,18.000,32.000,7.000,91.000,17.000,96.000
29587,69.000,105.000,52.000,91.000,19.000,33.000,9.000,91.000,17.000,96.000
29588,69.000,105.000,52.000,92.000,19.000,33.000,10.000,92.000,17.000,96.000
29589,69.000,104.000,52.000,92.000,18.000,32.000,9.000,92.000,16.000,96.000
29590,69.000,105.000,52.000,92.000,18.000,33.000,9.000,92.000,16.000,96.000
29591,69.000,104.000,52.000,92.000,18.000,31.000,9.000,92.000,16.000,96.000
29592,69.000,105.000,52.000,92.000,18.000,31.000,9.000,92.000,16.000,96.000
29593,69.000,105.000,52.000,92.000,17.000,31.000,6.000,92.000,16.000,96.000
29594,69.000,105.000,52.000,92.000,17.000,31.000,7.000,92.000,15.000,96.000
29595,69.000,105.000,52.000,92.000,18.000,32.000,8.000,92.000,15.000,96.000
29596,69.000,105.000,52.000,92.000,18.000,32.000,8.000,92.000,18.000,96.000
29597,68.000,106.000,50.000,92.000,17.000,30.000,6.000,92.000,18.000,96.000
29598,67.000,104.000,50.000,92.000,17.000,29.000,6.000,92.000,18.000,96.000
29599,67.000,104.000,50.000,93.000,17.000,30.000,6.000,92.000,17.000,96.000
29600,67.000,104.000,50.000,93.000,17.000,30.000,6.000,92.000,17.000,96.000
29601,67.000,104.000,50.000,95.000,17.000,29.000,6.000,87.000,18.000,96.000
29602,68.000,104.000,51.000,93.000,17.000,29.000,6.000,87.000,18.000,96.000
29603,68.000,104.000,51.000,92.000,17.000,29.000,6.000,87.000,22.000,96.000
29604,68.000,104.000,51.000,93.000,17.000,30.000,6.000,87.000,22.000,96.000
29605,68.000,104.000,51.000,93.000,17.000,30.000,6.000,87.000,22.000,96.000
29606,68.000,104.000,51.000,93.000,17.000,30.000,6.000,87.000,21.000,96.000
29607,68.000,105.000,51.000,93.000,17.000,30.000,6.000,92.000,21.000,96.000
29608,68.000,105.000,52.000,93.000,17.000,31.000,6.000,92.000,22.000,96.000
29609,68.000,105.000,52.000,90.000,17.000,31.000,6.000,92.000,23.000,96.000
29610,69.000,105.000,52.000,93.000,18.000,32.000,7.000,92.000,23.000,96.000
29611,69.000,105.000,52.000,93.000,18.000,32.000,6.000,93.000,28.000,96.000
29612,69.000,106.000,52.000,93.000,18.000,32.000,7.000,93.000,28.000,96.000
29613,69.000,105.000,52.000,93.000,18.000,32.000,6.000,93.000,28.000,96.000
29614,69.000,106.000,52.000,93.000,18.000,32.000,6.000,93.000,27.000,96.000
29615,69.000,106.000,52.000,93.000,18.000,32.000,7.000,93.000,27.000,96.000
29616,69.000,106.000,52.000,93.000,18.000,32.000,7.000,93.000,29.000,96.000
29617,69.000,106.000,52.000,93.000,18.000,32.000,7.000,93.000,29.000,96.000
29618,69.000,106.000,52.000,93.000,18.000,32.000,7.000,93.000,29.000,96.000
29619,68.000,106.000,52.000,93.000,18.000,30.000,6.000,93.000,29.000,96.000
29620,68.000,107.000,51.000,93.000,17.000,30.000,7.000,93.000,27.000,96.000
29621,68.000,106.000,51.000,93.000,17.000,31.000,7.000,93.000,27.000,96.000
29622,68.000,106.000,51.000,93.000,17.000,31.000,7.000,93.000,30.000,96.000
29623,68.000,105.000,51.000,93.000,18.000,32.000,8.000,92.000,30.000,96.000
29624,68.000,106.000,51.000,93.000,18.000,32.000,8.000,92.000,30.000,96.000
29625,68.000,106.000,51.000,93.000,18.000,31.000,9.000,92.000,29.000,96.000
29626,68.000,106.000,51.000,93.000,18.000,32.000,9.000,92.000,29.000,96.000
29627,68.000,105.000,52.000,93.000,18.000,32.000,7.000,92.000,29.000,96.000
29628,68.000,105.000,51.000,93.000,18.000,32.000,7.000,92.000,28.000,96.000
29629,68.000,106.000,51.000,93.000,19.000,33.000,9.000,92.000,28.000,96.000
29630,68.000,106.000,51.000,92.000,19.000,33.000,8.000,92.000,30.000,96.000
29631,68.000,106.000,51.000,89.000,19.000,32.000,9.000,92.000,30.000,96.000
29632,68.000,105.000,52.000,92.000,19.000,32.000,9.000,92.000,29.000,96.000
29633,68.000,105.000,52.000,93.000,19.000,32.000,9.000,92.000,29.000,96.000
29634,69.000,106.000,52.000,93.000,19.000,33.000,9.000,92.000,29.000,96.000
29635,68.000,105.000,52.000,93.000,19.000,33.000,9.000,92.000,29.000,96.000
29636,68.000,105.000,52.000,93.000,19.000,32.000,8.000,92.000,30.000,96.000
29637,69.000,106.000,52.000,93.000,19.000,32.000,9.000,92.000,30.000,96.000
29638,69.000,105.000,52.000,93.000,19.000,32.000,9.000,92.000,30.000,96.000
29639,69.000,106.000,52.000,93.000,18.000,32.000,9.000,92.000,27.000,96.000
29640,69.000,106.000,52.000,93.000,19.000,32.000,9.000,92.000,27.000,96.000
29641,69.000,106.000,52.000,93.000,19.000,32.000,9.000,92.000,27.000,96.000
29642,69.000,106.000,52.000,93.000,18.000,32.000,9.000,92.000,27.000,96.000
29643,69.000,106.000,52.000,93.000,19.000,32.000,9.000,92.000,27.000,96.000
29644,69.000,106.000,52.000,93.000,18.000,32.000,9.000,92.000,27.000,96.000
29645,69.000,106.000,52.000,93.000,18.000,32.000,9.000,92.000,27.000,96.000
29646,69.000,106.000,52.000,93.000,18.000,32.000,9.000,92.000,27.000,97.000
29647,69.000,106.000,52.000,93.000,18.000,32.000,8.000,92.000,27.000,97.000
29648,69.000,106.000,52.000,93.000,18.000,32.000,8.000,92.000,27.000,97.000
29649,69.000,106.000,52.000,93.000,18.000,32.000,8.000,92.000,27.000,97.000
29650,69.000,106.000,52.000,93.000,19.000,32.000,9.000,92.000,27.000,97.000
29651,70.000,106.000,53.000,93.000,19.000,32.000,9.000,92.000,27.000,97.000
29652,69.000,106.000,53.000,93.000,19.000,32.000,9.000,92.000,27.000,97.000
29653,69.000,106.000,53.000,93.000,18.000,32.000,8.000,92.000,27.000,97.000
29654,69.000,106.000,53.000,92.000,18.000,33.000,8.000,92.000,26.000,96.000
29655,69.000,106.000,53.000,92.000,18.000,33.000,8.000,92.000,25.000,96.000
29656,70.000,106.000,53.000,92.000,18.000,33.000,8.000,92.000,24.000,96.000
29657,71.000,107.000,53.000,93.000,21.000,34.000,12.000,92.000,24.000,96.000
29658,71.000,107.000,54.000,93.000,21.000,34.000,12.000,93.000,25.000,96.000
29659,72.000,108.000,54.000,93.000,21.000,35.000,12.000,93.000,25.000,96.000
29660,72.000,109.000,56.000,93.000,22.000,35.000,13.000,93.000,24.000,96.000
29661,72.000,107.000,56.000,93.000,22.000,34.000,13.000,93.000,24.000,97.000
29662,74.000,109.000,57.000,93.000,23.000,35.000,14.000,93.000,24.000,97.000
29663,75.000,109.000,59.000,93.000,30.000,42.000,25.000,93.000,24.000,97.000
29664,74.000,107.000,59.000,93.000,30.000,42.000,25.000,93.000,22.000,97.000
29665,74.000,109.000,59.000,94.000,30.000,43.000,25.000,93.000,22.000,97.000
29666,73.000,105.000,58.000,94.000,30.000,42.000,25.000,93.000,23.000,97.000
29667,72.000,106.000,57.000,93.000,30.000,43.000,24.000,93.000,23.000,97.000
29668,70.000,103.000,55.000,93.000,30.000,43.000,24.000,93.000,23.000,97.000
29669,68.000,101.000,54.000,93.000,29.000,42.000,21.000,92.000,23.000,96.000
29670,67.000,100.000,53.000,93.000,28.000,41.000,20.000,90.000,22.000,96.000
29671,66.000,99.000,52.000,93.000,27.000,40.000,19.000,84.000,21.000,96.000
29672,66.000,99.000,51.000,92.000,25.000,39.000,17.000,83.000,20.000,96.000
29673,66.000,99.000,50.000,92.000,24.000,38.000,15.000,83.000,19.000,96.000
29674,65.000,99.000,50.000,92.000,23.000,36.000,13.000,85.000,18.000,96.000
29675,65.000,99.000,50.000,92.000,23.000,36.000,12.000,86.000,17.000,96.000
29676,65.000,99.000,50.000,92.000,22.000,35.000,12.000,92.000,16.000,96.000
29677,65.000,99.000,50.000,92.000,22.000,35.000,12.000,92.000,15.000,96.000
29678,65.000,99.000,50.000,92.000,20.000,34.000,9.000,92.000,14.000,96.000
29679,65.000,99.000,50.000,92.000,20.000,34.000,9.000,92.000,13.000,96.000
29680,66.000,100.000,50.000,92.000,20.000,34.000,9.000,92.000,15.000,96.000
29681,66.000,100.000,50.000,93.000,19.000,33.000,8.000,92.000,15.000,96.000
29682,66.000,100.000,50.000,93.000,19.000,33.000,8.000,92.000,15.000,96.000
29683,66.000,100.000,50.000,93.000,19.000,33.000,8.000,93.000,17.000,96.000
29684,66.000,101.000,50.000,93.000,19.000,32.000,9.000,93.000,17.000,96.000
29685,66.000,101.000,50.000,93.000,19.000,32.000,9.000,93.000,18.000,96.000
29686,67.000,101.000,51.000,93.000,18.000,31.000,8.000,93.000,18.000,96.000
29687,67.000,102.000,51.000,93.000,18.000,32.000,8.000,93.000,18.000,96.000
29688,67.000,102.000,51.000,93.000,18.000,32.000,6.000,93.000,19.000,96.000
29689,66.000,102.000,51.000,93.000,18.000,31.000,6.000,93.000,19.000,96.000
29690,66.000,102.000,50.000,94.000,18.000,31.000,6.000,93.000,19.000,96.000
29691,66.000,102.000,50.000,94.000,19.000,34.000,6.000,93.000,19.000,96.000
29692,66.000,102.000,50.000,94.000,18.000,42.000,5.000,93.000,19.000,96.000
29693,66.000,102.000,50.000,94.000,18.000,48.000,2.000,93.000,36.000,96.000
29694,67.000,102.000,50.000,94.000,18.000,44.000,4.000,88.000,36.000,96.000
29695,67.000,102.000,51.000,94.000,18.000,43.000,4.000,87.000,34.000,96.000
29696,67.000,102.000,51.000,94.000,18.000,39.000,5.000,87.000,34.000,96.000
29697,67.000,102.000,51.000,94.000,18.000,39.000,5.000,87.000,34.000,96.000
29698,67.000,102.000,51.000,94.000,19.000,36.000,8.000,87.000,34.000,96.000
29699,67.000,102.000,51.000,94.000,19.000,35.000,8.000,93.000,33.000,96.000
29700,67.000,102.000,51.000,94.000,19.000,35.000,8.000,93.000,33.000,96.000
29701,67.000,102.000,51.000,93.000,19.000,34.000,8.000,92.000,33.000,96.000
29702,67.000,102.000,51.000,93.000,19.000,33.000,9.000,92.000,33.000,96.000
29703,67.000,102.000,51.000,93.000,19.000,32.000,9.000,92.000,33.000,96.000
29704,67.000,102.000,51.000,93.000,19.000,32.000,9.000,92.000,33.000,96.000
29705,67.000,102.000,51.000,93.000,19.000,32.000,8.000,92.000,33.000,96.000
29706,67.000,102.000,51.000,92.000,19.000,32.000,8.000,92.000,32.000,96.000
29707,67.000,103.000,51.000,92.000,19.000,32.000,10.000,91.000,32.000,96.000
29708,67.000,103.000,51.000,92.000,19.000,32.000,10.000,91.000,32.000,96.000
29709,67.000,104.000,50.000,92.000,19.000,32.000,10.000,91.000,31.000,96.000
29710,66.000,103.000,50.000,92.000,19.000,32.000,10.000,91.000,31.000,96.000
29711,66.000,102.000,50.000,92.000,19.000,32.000,10.000,91.000,31.000,96.000
29712,66.000,102.000,50.000,92.000,19.000,32.000,10.000,91.000,31.000,96.000
29713,66.000,102.000,50.000,92.000,19.000,32.000,10.000,91.000,30.000,96.000
29714,66.000,102.000,50.000,92.000,19.000,32.000,10.000,91.000,25.000,96.000
29715,67.000,102.000,51.000,92.000,19.000,32.000,9.000,91.000,25.000,96.000
29716,67.000,102.000,51.000,92.000,19.000,32.000,9.000,92.000,25.000,96.000
29717,67.000,103.000,51.000,92.000,19.000,32.000,10.000,92.000,25.000,96.000
